
1637099616.0207713,111.69380814389912
1637099673.2040982,138.51569307969308
1637099766.347984,-131.0715077619875
1637099763.791698,1153.1628777436547
1637099856.299324,-47.89445004944252
1637099914.3973784,8.526001661688985
1637099975.0645895,177.86671783962296
1637100034.1023202,177.97066290698194
